IDClients,Montant_du_pret,Prix_de_Vente,Localisation,Revenu,Souscription_web,Residence,Anciennete_proprietaire,Anciennete_emploi,Nombre_cartes,Passif_carte,Nombre_prets_accordes
150001,95150,264000,130,44974,"Oui","Propriétaire",14,18,2,2772,0
150002,59250,349900,130,55642,"Oui","Propriétaire",4,22,2,240,0
150003,96300,355000,100,43330,"Oui","Propriétaire",9,6,1,25,1
150004,109100,145000,130,49008,"Oui","Location",10,16,2,216,0
150005,77600,150000,100,54603,"Non","Propriétaire",8,30,2,1562,1
150006,78100,350000,110,43957,"Non","Propriétaire",18,13,2,286,1
150007,70050,165000,111,51219,"Oui","Location",14,15,2,1292,1
150008,90850,400000,110,43895,"Oui","Propriétaire",7,18,1,446,1
150009,79500,1060000,101,44772,"Oui","Propriétaire",9,6,1,469,0
150010,118750,180000,100,54673,"Oui","Propriétaire",15,22,2,3086,1
150011,60200,185000,111,50799,"Oui","Location",22,19,2,1919,0
150012,62150,285000,100,55777,"Oui","Location",1,11,2,453,0
150013,101000,287500,100,44394,"Non","Propriétaire",20,17,1,2041,0
150014,110150,360000,110,44936,"Oui","Propriétaire",1,22,1,4502,0
150015,96450,210000,100,49988,"Oui","Location",14,21,2,2660,0
150016,80400,270000,100,45450,"Oui","Propriétaire",15,24,1,4217,0
150017,101800,235000,100,44010,"Oui","Propriétaire",4,7,2,542,1
150018,179850,365000,110,53731,"Non","Propriétaire",26,16,2,13160,1
150019,133500,215000,100,45463,"Oui","Propriétaire",2,23,2,478,1
150020,163350,335000,100,53180,"Oui","Propriétaire",9,31,2,11860,0
150021,102750,285000,100,43739,"Non","Propriétaire",3,7,1,2247,1
150022,60950,219000,100,43648,"Non","Propriétaire",14,12,1,2496,1
150023,129650,285000,100,47568,"Oui","Location",5,11,2,2391,1
150024,31100,299500,100,50631,"Oui","Propriétaire",26,21,2,2132,0
150025,119500,430000,121,57520,"Oui","Propriétaire",25,19,1,890,0
150026,111450,330000,120,43977,"Oui","Locataire gratuit",14,12,1,4763,1
150027,58400,368000,101,45240,"Non","Location",12,5,2,1320,1
150028,76650,305000,130,82000,"Non","Location",2,3,1,461,1
150029,105100,425000,110,100000,"Oui","Location",1,14,2,1001,1
150030,93400,2095000,101,49866,"Non","Propriétaire",10,24,1,2493,0
150031,128200,180000,130,43593,"Oui","Propriétaire",13,0,1,2315,0
150032,75350,245000,130,102000,"Non","Propriétaire",16,15,2,116,0
150033,95500,260000,120,48511,"Non","Propriétaire",21,25,1,793,0
150034,243750,200000,100,49007,"Non","Autre",14,18,1,13360,0
150035,143550,150000,100,47734,"Oui","Logement social",23,6,2,2631,1
150036,89000,146000,130,123000,"Non","Propriétaire",2,13,2,804,1
150037,118850,440000,110,126000,"Non","Propriétaire",23,0,2,2219,0
150038,71800,231000,130,55390,"Non","Autre",23,3,1,812,0
150039,88850,1000000,110,45537,"Oui","Location",22,21,2,2698,1
150040,85600,185000,130,52887,"Oui","Location",10,9,2,1339,0
150041,45350,455000,100,49850,"Oui","Autre",5,1,2,1265,1
150042,78450,200000,111,44270,"Oui","Propriétaire",3,22,2,962,1
150043,73200,475000,110,44682,"Oui","Location",12,9,1,1192,1
150044,117100,242500,110,45390,"Oui","Propriétaire",3,2,2,154,0
150045,132200,275000,130,44306,"Oui","Propriétaire",15,19,2,7995,1
150046,95150,264000,130,44974,"Oui","Propriétaire",14,18,2,2772,0
150047,81250,235000,100,43185,"Oui","Propriétaire",1,9,2,1646,0
150048,118550,173900,100,53791,"Oui","Location",1,15,1,1844,1
150049,77350,210000,100,44159,"Oui","Location",6,4,1,1110,0
150050,162750,197307,100,53201,"Non","Propriétaire",18,29,1,17134,0
150051,55150,160000,120,45238,"Oui","Location",9,6,2,326,1
150052,107150,245000,130,55421,"Non","Location",11,3,2,1169,0
150053,92600,195000,100,45621,"Oui","Location",1,19,1,1878,0
150054,92900,192000,100,44460,"Oui","Propriétaire",4,16,1,3467,1
150055,55750,185000,100,45103,"Non","Propriétaire",21,14,1,2327,1
150056,101800,235000,100,44010,"Oui","Propriétaire",4,7,2,542,1
150057,43200,650000,391,43362,"Oui","Location",15,4,2,434,1
150058,62200,215000,100,43120,"Oui","Locataire gratuit",4,10,1,801,1
150059,87750,200000,130,44534,"Non","Propriétaire",9,13,2,805,0
150060,70550,240000,110,56470,"Oui","Location",31,15,2,390,0
150061,102700,288500,100,44898,"Non","Propriétaire",4,22,1,527,0
150062,40700,498500,100,72000,"Non","Location",21,0,1,83,1
150063,90100,280000,110,74000,"Oui","Location",9,4,2,1038,1
150064,98450,540000,110,92000,"Oui","Location",21,27,2,684,1
150065,117750,275000,100,58529,"Oui","Propriétaire",0,9,1,1108,0
150066,58600,240000,120,104000,"Oui","Location",19,8,1,732,0
150067,89150,310000,100,105000,"Oui","Propriétaire",8,0,2,888,1
150068,79150,190000,100,43908,"Non","Locataire gratuit",18,15,1,4242,0
150069,109100,145000,130,49008,"Oui","Location",10,16,2,216,0
150070,99150,315000,100,117000,"Non","Location",25,19,1,331,1
150071,92800,132000,100,45970,"Non","Propriétaire",11,7,1,579,0
150072,170500,340000,100,45659,"Oui","Locataire gratuit",12,17,1,9466,1
150073,65100,300000,100,46785,"Oui","Location",14,4,1,1227,1
150074,143550,150000,100,47734,"Oui","Logement social",23,6,2,2631,1
150075,92600,195000,100,124000,"Oui","Propriétaire",1,19,1,1878,0
150076,103750,195000,100,130000,"Non","Location",18,16,2,2527,1
150077,31100,299500,100,50631,"Oui","Location",26,21,2,2132,0
150078,132200,275000,130,44306,"Oui","Propriétaire",15,19,2,7995,1
150079,72600,250000,120,53550,"Non","Locataire gratuit",11,23,1,544,1
150080,81750,295000,100,44787,"Oui","Location",9,4,2,982,0
150081,107600,145000,110,44756,"Oui","Propriétaire",19,6,1,2117,1
150082,59250,349900,130,55642,"Oui","Propriétaire",4,22,2,240,0
150083,112850,153000,100,43795,"Oui","Location",17,5,2,1171,0
150084,73500,525000,100,59193,"Oui","Propriétaire",26,0,2,2295,1
150085,75350,245000,130,44483,"Non","Location",16,15,2,116,0
150086,86150,235000,100,55554,"Oui","Propriétaire",27,0,1,708,0
150087,62850,155000,130,57718,"Oui","Propriétaire",25,16,2,1555,1
150088,42150,500000,130,44613,"Non","Locataire gratuit",17,11,2,2134,0
150089,164850,260000,130,45518,"Oui","Propriétaire",17,22,1,8231,1
150090,162750,197307,100,53201,"Non","Propriétaire",18,29,1,17134,0
150091,70600,443000,100,43750,"Non","Propriétaire",13,6,1,988,1
150092,66700,185000,100,45673,"Oui","Propriétaire",22,16,1,359,0
150093,97450,190000,130,49409,"Oui","Propriétaire",11,12,2,107,1
150094,122300,355000,100,54021,"Oui","Location",2,4,1,101,1
150095,104900,535000,100,50302,"Oui","Location",20,9,2,455,0
150096,87300,285000,100,44095,"Oui","Location",13,4,1,368,0
150097,89000,146000,130,45153,"Non","Location",2,13,2,804,1
150098,110150,360000,110,44936,"Oui","Propriétaire",1,22,1,4502,0
150099,67200,121000,100,57004,"Oui","Location",14,31,1,3561,0
150100,66050,265000,100,56590,"Oui","Propriétaire",27,8,2,332,0
150101,93100,250000,120,50445,"Oui","Location",10,8,1,237,1
150102,56250,180000,100,43622,"Oui","Location",8,18,1,3828,1
150103,57200,275000,111,44705,"Oui","Propriétaire",0,8,1,230,0
150104,65900,235000,120,44039,"Oui","Propriétaire",17,6,2,109,1
150105,115850,270000,100,50833,"Oui","Locataire gratuit",21,16,1,760,1
150106,52900,360000,110,51859,"Oui","Location",19,2,2,369,1
150107,78450,200000,111,44270,"Oui","Propriétaire",3,22,2,962,1
150108,111450,330000,120,43977,"Oui","Locataire gratuit",14,12,1,4763,1
150109,166300,359850,100,51561,"Non","Locataire gratuit",17,5,2,3010,0
150110,51400,207000,100,57598,"Oui","Locataire gratuit",25,16,1,2171,1
150111,109950,105000,101,57623,"Oui","Propriétaire",1,10,1,4133,1
150112,73650,275000,130,81000,"Oui","Location",12,7,2,1358,1
150113,69200,179000,130,44005,"Oui","Propriétaire",16,8,2,25,1
150114,92850,370000,110,84000,"Oui","Locataire gratuit",11,17,1,2134,1
150115,72600,250000,120,87000,"Non","Locataire gratuit",11,23,1,544,1
150116,105900,275000,100,97000,"Oui","Location",5,5,1,1250,0
150117,105100,425000,110,100000,"Oui","Location",1,14,2,1001,1
150118,86150,235000,100,55554,"Oui","Locataire gratuit",27,0,1,708,0
150119,169350,164000,101,45115,"Oui","Location",11,13,2,5189,1
150120,53700,150000,100,58505,"Oui","Propriétaire",11,9,2,668,0
150121,95500,260000,120,48511,"Non","Propriétaire",21,25,1,793,0
150122,118750,180000,100,54673,"Oui","Propriétaire",15,22,2,3086,1
150123,213600,550000,100,127000,"Non","Location",3,5,1,6805,0
150124,74150,275000,130,58785,"Non","Location",31,16,2,1111,0
150125,85400,545000,100,55140,"Non","Propriétaire",20,13,2,5095,0
150126,90700,325000,100,46501,"Oui","Location",5,5,2,327,1
150127,117100,242500,110,45390,"Oui","Propriétaire",3,2,2,154,0
150128,80100,323600,100,44261,"Non","Propriétaire",9,22,1,823,1
150129,74300,260000,101,51385,"Oui","Location",14,10,1,777,0
150130,44150,170000,100,48607,"Oui","Location",19,23,2,985,1
150131,81500,170000,100,44956,"Non","Location",21,21,2,806,1
150132,58600,240000,120,45217,"Oui","Location",19,8,1,732,0
150133,59150,170000,120,49745,"Non","Propriétaire",24,6,1,518,1
150134,69400,325000,100,43322,"Oui","Propriétaire",15,6,2,218,1
150135,104550,309534,110,53115,"Oui","Propriétaire",12,1,2,674,0
150136,39650,1290000,110,44684,"Oui","Propriétaire",6,9,1,194,1
150137,83750,499250,100,43482,"Oui","Propriétaire",4,1,1,361,1
150138,90850,400000,110,43895,"Oui","Propriétaire",7,18,1,446,1
150139,72400,220000,100,43888,"Oui","Location",16,21,1,3820,1
150140,118750,180000,100,54673,"Oui","Propriétaire",15,22,2,3086,1
150141,97200,300000,110,46949,"Oui","Propriétaire",0,2,2,1634,1
150142,69550,145000,130,47026,"Non","Propriétaire",23,18,2,1368,0
150143,65100,300000,100,46785,"Oui","Location",14,4,1,1227,1
150144,127250,106300,130,50515,"Non","Location",3,5,1,1642,1
150145,94050,500000,110,43982,"Oui","Propriétaire",13,11,2,1055,0
150146,55750,185000,100,45103,"Non","Propriétaire",21,14,1,2327,1
150147,145100,265000,100,55112,"Oui","Autre",10,14,2,4113,1
150148,48500,110000,110,45904,"Oui","Propriétaire",22,7,1,60,0
150149,86450,345000,110,47019,"Non","Propriétaire",11,21,1,1138,1
150150,179850,365000,110,53731,"Non","Propriétaire",26,16,2,13160,1
150151,34250,250000,130,43514,"Oui","Location",17,0,2,274,0
150152,102750,285000,100,43739,"Non","Propriétaire",3,7,1,2247,1
150153,52900,360000,110,51859,"Oui","Location",19,2,2,369,1
150154,69150,282000,130,45654,"Oui","Location",6,18,2,5471,0
150155,90700,325000,100,46501,"Oui","Location",5,5,2,327,1
150156,90100,280000,110,74000,"Oui","Location",9,4,2,1038,1
150157,58400,368000,101,45240,"Non","Location",12,5,2,1320,1
150158,117200,200000,120,77000,"Non","Location",12,5,2,608,1
150159,51400,207000,100,57598,"Oui","Locataire gratuit",25,16,1,2171,1
150160,101500,295000,100,51498,"Oui","Propriétaire",26,9,1,589,1
150161,95850,319000,100,53983,"Oui","Propriétaire",1,9,2,2117,0
150162,61500,625000,100,53842,"Oui","Propriétaire",25,13,2,3115,0
150163,44150,170000,100,48607,"Oui","Propriétaire",19,23,2,985,1
150164,95150,264000,130,44974,"Oui","Locataire gratuit",14,18,2,2772,0
150165,78000,355000,100,43650,"Oui","Locataire gratuit",8,12,1,267,0
150166,75350,245000,130,102000,"Non","Propriétaire",16,15,2,116,0
150167,80700,176000,100,44997,"Non","Locataire gratuit",6,18,1,1238,1
150168,118550,173900,100,114000,"Oui","Location",1,15,1,1844,1
150169,89000,146000,130,123000,"Non","Propriétaire",2,13,2,804,1
150170,120650,190000,100,45159,"Non","Propriétaire",6,12,1,2310,0
150171,77950,190000,100,48931,"Oui","Propriétaire",11,19,2,652,0
150172,45350,455000,100,49850,"Oui","Autre",5,1,2,1265,1
150173,94750,130000,100,53307,"Oui","Propriétaire",8,27,2,1984,1
150174,53300,252500,100,43876,"Oui","Location",13,0,2,98,1
150175,95150,264000,130,44974,"Oui","Propriétaire",14,18,2,2772,0
150176,96300,355000,100,43330,"Oui","Propriétaire",9,6,1,25,1
150177,79550,222500,101,51383,"Non","Propriétaire",19,12,2,1119,1
150178,89250,650000,101,43202,"Oui","Propriétaire",17,7,1,1412,1
150179,84650,349000,100,45687,"Oui","Propriétaire",22,16,2,1064,1
150180,59150,170000,120,49745,"Non","Propriétaire",24,6,1,518,1
150181,44300,159900,100,53552,"Oui","Location",19,22,2,1255,1
150182,119500,125000,130,52961,"Oui","Location",17,4,1,1853,1
150183,93050,235000,100,44052,"Oui","Propriétaire",13,5,2,375,0
150184,53150,125000,100,43474,"Oui","Propriétaire",17,1,1,270,1
150185,89750,260000,110,52896,"Oui","Propriétaire",19,6,2,1655,1
150186,101050,537500,100,53559,"Oui","Propriétaire",7,19,2,2646,0
150187,92400,325000,100,45869,"Oui","Location",21,8,2,71,1
150188,107150,245000,130,55421,"Non","Location",11,3,2,1169,0
150189,120650,190000,100,45159,"Non","Propriétaire",6,12,1,2310,0
150190,84300,140000,110,45081,"Non","Propriétaire",14,15,2,713,1
150191,55750,185000,100,45103,"Non","Propriétaire",21,14,1,2327,1
150192,82900,220000,130,44477,"Non","Propriétaire",19,15,1,351,0
150193,34250,250000,130,43514,"Oui","Location",17,0,2,274,0
150194,111950,175000,110,44892,"Oui","Propriétaire",12,2,2,3337,0
150195,84100,170000,120,44298,"Non","Location",16,19,2,763,0
150196,109150,190000,100,43677,"Oui","Propriétaire",16,9,1,740,0
150197,62200,215000,100,43120,"Oui","Locataire gratuit",4,10,1,801,1
150198,84500,260000,100,43293,"Non","Location",16,7,1,2207,1
150199,45350,455000,100,49850,"Oui","Propriétaire",5,1,2,1265,1
150200,118850,220000,111,59179,"Oui","Propriétaire",29,5,1,5780,1
150201,70550,240000,110,56470,"Oui","Location",31,15,2,390,0
150202,104100,238000,101,44582,"Non","Propriétaire",1,13,1,1581,1
150203,69150,282000,130,45654,"Oui","Location",6,18,2,5471,0
150204,73200,475000,110,75000,"Oui","Location",12,9,1,1192,1
150205,132200,275000,130,83000,"Oui","Location",15,19,2,7995,1
150206,72600,250000,120,87000,"Non","Locataire gratuit",11,23,1,544,1
150207,79450,378000,100,53660,"Oui","Propriétaire",23,17,1,380,1
150208,94900,260000,100,89000,"Non","Autre",11,7,1,1562,1
150209,109150,390000,100,90000,"Non","Autre",8,15,1,2003,0
150210,100400,328000,100,45452,"Oui","Propriétaire",12,24,1,5490,1
150211,97950,175000,130,43823,"Non","Propriétaire",14,1,2,2245,1
150212,83750,499250,100,43482,"Oui","Propriétaire",4,1,1,361,1
150213,55450,570000,100,56891,"Non","Propriétaire",26,1,1,1543,1
150214,162750,197307,100,53201,"Non","Propriétaire",18,29,1,17134,0
150215,107150,245000,130,121000,"Non","Propriétaire",11,3,2,1169,0
150216,118850,440000,110,126000,"Non","Propriétaire",23,0,2,2219,0
150217,109150,190000,100,43677,"Oui","Logement social",16,9,1,740,0
150218,111450,330000,120,43977,"Oui","Locataire gratuit",14,12,1,4763,1
150219,90700,325000,100,46501,"Oui","Location",5,5,2,327,1
150220,114700,145000,100,46119,"Oui","Location",1,6,1,104,0
150221,117100,242500,110,45390,"Oui","Propriétaire",3,2,2,154,0
150222,73400,259000,100,43800,"Oui","Propriétaire",0,4,2,725,0
150223,44150,98000,100,52725,"Oui","Propriétaire",26,9,2,12,0
150224,74100,525000,100,43972,"Oui","Location",0,13,1,340,1
